0.17571059431524547,0.1640826873385013,0.330749354005168,0.1182170542635659,0.06330749354005168,0.1479328165374677
0.16216216216216217,0.1852340145023072,0.3355306526038233,0.06196440342781806,0.10481212920237311,0.15029663810151614
0.17698226831716293,0.16995650719304115,0.33021077283372363,0.05821344931415189,0.05185680829708933,0.21278019404483103
0.08914728682170543,0.08656330749354005,0.1744186046511628,0.20284237726098192,0.1698966408268734,0.2771317829457364
0.1054713249835201,0.0936058009228741,0.1806196440342782,0.16084377059986815,0.2063282794990112,0.25313117996044826
0.06791569086651054,0.0662428905988625,0.14586818333890933,0.18032786885245902,0.17698226831716293,0.3619939779190365
